DateTime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption_Zone1,PowerConsumption_Zone2,PowerConsumption_Zone3,Total_Load,Hour,Day,Day_of_Week,Month,Weekend,Previous_Load,Next_Hour_Load
2017-07-07 10:00:00,31.96666666666667,40.60333333333333,4.925666666666667,681.65,97.61666666666667,34313.355481666666,25837.974683333334,23145.439329999997,83296.769495,10,Friday,4,7,No,75638.86262666667,87192.61260499999
2017-07-07 11:00:00,34.63833333333333,31.05666666666667,4.924833333333333,798.1666666666666,94.98333333333333,29575.016611666666,30767.72151666667,26849.874476666668,87192.61260499999,11,Friday,4,7,No,83296.769495,86590.14880833332
2017-07-07 12:00:00,36.1,29.345,4.922833333333333,855.3333333333334,95.64999999999999,34616.345515,26459.49367,25514.309623333334,86590.14880833332,12,Friday,4,7,No,87192.61260499999,87936.433515
2017-07-07 13:00:00,34.46666666666667,35.51833333333334,2.8921666666666668,861.0,99.64999999999999,37312.42525166667,25418.98734333333,25205.02092,87936.433515,13,Friday,4,7,No,86590.14880833332,87718.13539
2017-07-07 14:00:00,34.495,36.67,0.06866666666666667,824.5,99.51666666666667,37257.142856666665,25888.607594999998,24572.384938333333,87718.13539,14,Friday,4,7,No,87936.433515,86151.73954333334
2017-07-07 15:00:00,34.01833333333334,37.19166666666667,0.069,744.3333333333334,98.06666666666666,36888.23920166666,25213.29113833333,24050.209203333332,86151.73954333334,15,Friday,4,7,No,87718.13539,83859.06853
2017-07-07 16:00:00,34.87333333333333,34.49,0.06766666666666667,618.8666666666667,92.63333333333333,35562.524915,24156.962025,24139.58159,83859.06853,16,Friday,4,7,No,86151.73954333334,82966.35427
2017-07-07 17:00:00,34.915,31.93166666666667,0.07050000000000001,462.15000000000003,106.60000000000001,34674.817275,23843.670885,24447.86611,82966.35427,17,Friday,4,7,No,83859.06853,83570.926395
2017-07-07 18:00:00,35.47833333333333,29.31833333333333,3.953333333333333,293.81666666666666,281.15000000000003,34703.521595,23539.87342,25327.53138,83570.926395,18,Friday,4,7,No,82966.35427,94638.82517666667
2017-07-07 19:00:00,35.09166666666667,27.80333333333333,4.914000000000001,107.575,105.55833333333334,38640.26578,25827.848101666666,30170.711295,94638.82517666667,19,Friday,4,7,No,83570.926395,111319.28305833334
2017-07-07 20:00:00,32.86833333333333,32.40333333333333,4.918166666666667,10.212333333333333,9.264000000000001,46107.641196666664,29346.20253166667,35865.43933,111319.28305833334,20,Friday,4,7,No,94638.82517666667,109878.91574666667
2017-07-07 21:00:00,31.17833333333333,35.615,4.918833333333334,0.08583333333333333,0.10116666666666667,45819.534885,28931.012659999997,35128.368201666664,109878.91574666667,21,Friday,4,7,No,111319.28305833334,105353.03314333333
2017-07-07 22:00:00,30.53833333333333,34.4,4.917833333333333,0.09083333333333332,0.09899999999999999,44016.478405,27913.29114,33423.26359833334,105353.03314333333,22,Friday,4,7,No,109878.91574666667,95946.31068333333
2017-07-07 23:00:00,28.58,42.388333333333335,4.9174999999999995,0.081,0.105,39522.657805,25671.518988333333,30752.13389,95946.31068333333,23,Friday,4,7,No,105353.03314333333,84326.03210833333
2017-07-08 00:00:00,26.938333333333333,46.596666666666664,4.914666666666666,0.09766666666666667,0.08766666666666667,34444.119601666665,22433.544305000003,27448.368201666668,84326.03210833333,0,Saturday,5,7,Yes,95946.31068333333,75566.84676999999
2017-07-08 01:00:00,26.133333333333336,46.23833333333334,4.915,0.10166666666666667,0.10066666666666667,30781.661129999997,20424.683546666667,24360.502093333333,75566.84676999999,1,Saturday,5,7,Yes,84326.03210833333,70491.095995
2017-07-08 02:00:00,25.96666666666667,42.35166666666667,4.913666666666667,0.09666666666666666,0.09516666666666666,28918.006645,19034.177215,22538.912135000002,70491.095995,2,Saturday,5,7,Yes,75566.84676999999,68557.19918166667
2017-07-08 03:00:00,25.481666666666666,43.42333333333334,4.915166666666667,0.09999999999999999,0.09283333333333332,28505.51495,18351.265821666668,21700.418410000002,68557.19918166667,3,Saturday,5,7,Yes,70491.095995,63713.344719999994
2017-07-08 04:00:00,24.93166666666667,47.916666666666664,4.915,0.09000000000000001,0.10316666666666667,26688.637873333337,17047.468353333334,19977.238493333334,63713.344719999994,4,Saturday,5,7,Yes,68557.19918166667,52754.48787333333
2017-07-08 05:00:00,24.323333333333334,46.778333333333336,4.914000000000001,0.15766666666666665,0.155,23000.66445333333,14651.898733333333,15101.924686666665,52754.48787333333,5,Saturday,5,7,Yes,63713.344719999994,53688.04661
2017-07-08 06:00:00,23.155,50.348333333333336,4.913833333333334,25.672,21.016833333333334,23739.534881666666,15222.151896666668,14726.359831666667,53688.04661,6,Saturday,5,7,Yes,52754.48787333333,59347.214673333336
2017-07-08 07:00:00,23.491666666666664,49.663333333333334,4.915666666666667,165.28333333333333,149.88333333333333,25682.92358833333,17222.784808333334,16441.506276666667,59347.214673333336,7,Saturday,5,7,Yes,53688.04661,67801.49305
2017-07-08 08:00:00,25.416666666666668,43.46666666666667,4.9185,356.25,330.03333333333336,29432.558139999997,19117.721520000003,19251.21339,67801.49305,8,Saturday,5,7,Yes,59347.214673333336,76676.91698666666
2017-07-08 09:00:00,28.546666666666667,34.211666666666666,4.918333333333333,540.9833333333332,218.16666666666666,33475.61461833333,21200.632911666667,22000.669456666667,76676.91698666666,9,Saturday,5,7,Yes,67801.49305,83376.14743833333
2017-07-08 10:00:00,32.083333333333336,24.035,4.918833333333333,689.3000000000001,98.36666666666667,36348.172755,22787.974683333334,24240.0,83376.14743833333,10,Saturday,5,7,Yes,76676.91698666666,88052.03389166667
2017-07-08 11:00:00,30.05666666666667,39.56333333333333,4.912,793.0,98.41666666666667,38430.830565000004,23603.797468333334,26017.405858333335,88052.03389166667,11,Saturday,5,7,Yes,83376.14743833333,89808.459525
2017-07-08 12:00:00,29.676666666666666,42.61333333333334,4.910666666666667,855.5,96.88333333333333,38627.508303333336,23993.67088666667,27187.280335,89808.459525,12,Saturday,5,7,Yes,88052.03389166667,89758.534385
2017-07-08 13:00:00,29.40833333333333,51.14333333333334,4.9125000000000005,866.5,96.01666666666667,37375.1495,24809.49367,27573.891215,89758.534385,13,Saturday,5,7,Yes,89808.459525,88661.92480833334
2017-07-08 14:00:00,29.331666666666667,54.678333333333335,4.911666666666666,829.3333333333334,95.06666666666666,36774.48505166667,24674.050633333332,27213.389123333338,88661.92480833334,14,Saturday,5,7,Yes,89758.534385,86449.57563166667
2017-07-08 15:00:00,29.235,59.370000000000005,4.9110000000000005,744.1666666666666,96.8,36102.59136333333,23619.620251666667,26727.36401666667,86449.57563166667,15,Saturday,5,7,Yes,88661.92480833334,85444.29794833333
2017-07-08 16:00:00,28.988333333333333,62.531666666666666,4.9105,618.4166666666666,97.31666666666666,35444.518273333335,23093.670886666663,26906.108788333335,85444.29794833333,16,Saturday,5,7,Yes,86449.57563166667,84616.845545
2017-07-08 17:00:00,28.653333333333336,63.03666666666667,4.909666666666667,453.9666666666667,113.39999999999999,35268.03986833333,22582.278479999997,26766.527196666666,84616.845545,17,Saturday,5,7,Yes,85444.29794833333,85840.96697
2017-07-08 18:00:00,28.453333333333333,61.85833333333333,4.908,276.8333333333333,261.45,35470.03322333333,22926.582280000002,27444.351466666663,85840.96697,18,Saturday,5,7,Yes,84616.845545,98817.78877333335
2017-07-08 19:00:00,27.236666666666668,66.12166666666667,4.905333333333333,112.42166666666667,109.50833333333333,39958.53820666667,25785.443036666667,33073.80753,98817.78877333335,19,Saturday,5,7,Yes,85840.96697,114935.23304833332
2017-07-08 20:00:00,25.858333333333334,74.56666666666666,4.904333333333334,13.807833333333335,12.078000000000001,47147.375414999995,29418.987340000003,38368.87029333333,114935.23304833332,20,Saturday,5,7,Yes,98817.78877333335,112145.89390166667
2017-07-08 21:00:00,25.301666666666666,77.60000000000001,4.9046666666666665,0.10233333333333333,0.11466666666666665,46359.60133,28506.962026666664,37279.330545,112145.89390166667,21,Saturday,5,7,Yes,114935.23304833332,106909.68214166666
2017-07-08 22:00:00,24.915000000000003,79.14999999999999,4.905166666666667,0.10033333333333333,0.1025,44114.285715000005,27389.873415,35405.523011666664,106909.68214166666,22,Saturday,5,7,Yes,112145.89390166667,97126.75705166667
2017-07-08 23:00:00,23.743333333333336,84.21666666666667,4.908333333333333,0.078,0.13383333333333333,39819.26910333333,24984.810125,32322.67782333333,97126.75705166667,23,Saturday,5,7,Yes,106909.68214166666,86502.61248
2017-07-09 00:00:00,24.258333333333336,77.51666666666667,4.9115,0.09133333333333334,0.09683333333333333,35047.97342166666,22349.36709,29105.27196833333,86502.61248,0,Sunday,6,7,Yes,97126.75705166667,76971.23680666667
2017-07-09 01:00:00,24.491666666666664,71.89166666666667,4.910166666666666,0.09383333333333332,0.11433333333333334,31293.02325833333,20071.518988333333,25606.69456,76971.23680666667,1,Sunday,6,7,Yes,86502.61248,70465.89691833332
2017-07-09 02:00:00,23.80666666666667,75.61666666666666,4.909833333333333,0.084,0.10883333333333334,29357.07641166667,18124.050633333332,22984.769873333335,70465.89691833332,2,Sunday,6,7,Yes,76971.23680666667,68879.09263833333
2017-07-09 03:00:00,23.266666666666666,77.91666666666667,4.911499999999999,0.09799999999999999,0.132,28769.169435,17765.822783333333,22344.100420000002,68879.09263833333,3,Sunday,6,7,Yes,70465.89691833332,63616.069143333334
2017-07-09 04:00:00,22.761666666666667,79.35000000000001,4.910166666666666,0.08700000000000001,0.14133333333333334,26556.810630000004,16211.392403333333,20847.86611,63616.069143333334,4,Sunday,6,7,Yes,68879.09263833333,51152.723475
2017-07-09 05:00:00,22.37,79.8,4.909833333333333,0.136,0.1665,21881.196013333334,12952.531646666665,16318.995815,51152.723475,5,Sunday,6,7,Yes,63616.069143333334,50837.20841833333
2017-07-09 06:00:00,22.188333333333333,79.96666666666667,4.909833333333333,22.219333333333335,18.182166666666667,22242.657808333333,13053.79747,15540.75314,50837.20841833333,6,Sunday,6,7,Yes,51152.723475,54361.20051166666
2017-07-09 07:00:00,22.176666666666666,78.7,4.9095,151.11666666666667,133.29833333333332,23415.28239333333,13977.21519,16968.702928333336,54361.20051166666,7,Sunday,6,7,Yes,50837.20841833333,60686.236730000004
2017-07-09 08:00:00,22.921666666666667,74.14999999999999,4.909,339.76666666666665,307.7,25462.857141666667,15658.860761666665,19564.518826666666,60686.236730000004,8,Sunday,6,7,Yes,54361.20051166666,69096.35060166667
2017-07-09 09:00:00,24.26,65.81666666666666,4.91,524.5500000000001,206.83333333333334,28753.22259,17703.797468333334,22639.330543333333,69096.35060166667,9,Sunday,6,7,Yes,60686.236730000004,76625.71818666667
2017-07-09 10:00:00,26.385,57.56833333333333,4.9093333333333335,683.8666666666667,95.46666666666665,31975.548173333333,19725.316456666667,24924.85355666667,76625.71818666667,10,Sunday,6,7,Yes,69096.35060166667,81452.74310666666
2017-07-09 11:00:00,28.771666666666665,45.935,4.911666666666666,798.3333333333334,90.73333333333333,34199.60132666666,20685.443036666667,26567.69874333333,81452.74310666666,11,Sunday,6,7,Yes,76625.71818666667,83511.807785
2017-07-09 12:00:00,30.356666666666666,39.833333333333336,4.9126666666666665,859.8333333333334,90.83333333333333,35430.697674999996,20612.658226666666,27468.45188333333,83511.807785,12,Sunday,6,7,Yes,81452.74310666666,84415.230145
2017-07-09 13:00:00,29.53333333333333,54.58166666666667,4.910833333333334,868.3333333333334,97.46666666666665,36514.019935,19919.62025333333,27981.589956666663,84415.230145,13,Sunday,6,7,Yes,83511.807785,84117.49859166666
2017-07-09 14:00:00,29.38,55.11333333333334,4.909,835.8333333333334,93.38333333333333,36130.23255666666,19913.291138333334,28073.974896666667,84117.49859166666,14,Sunday,6,7,Yes,84415.230145,82581.01635833333
2017-07-09 15:00:00,29.491666666666664,55.208333333333336,4.909166666666667,750.8333333333334,88.48333333333333,35388.172758333334,19584.810126666667,27608.033473333333,82581.01635833333,15,Sunday,6,7,Yes,84117.49859166666,81518.89054166667
2017-07-09 16:00:00,30.121666666666666,52.64833333333333,4.912166666666667,628.6166666666667,84.35,34575.94684166667,19541.772151666668,27401.171548333336,81518.89054166667,16,Sunday,6,7,Yes,82581.01635833333,80595.188725
2017-07-09 17:00:00,30.036666666666665,52.26166666666666,4.91,471.0833333333333,94.08333333333333,32281.727575,20988.607594999998,27324.853554999998,80595.188725,17,Sunday,6,7,Yes,81518.89054166667,81732.42104333334
2017-07-09 18:00:00,30.669999999999998,44.906666666666666,4.915500000000001,295.84999999999997,279.90000000000003,31398.272425,22160.759495000002,28173.38912333333,81732.42104333334,18,Sunday,6,7,Yes,80595.188725,94740.29023500001
2017-07-09 19:00:00,30.713333333333335,32.38333333333333,4.9165,127.86666666666667,131.61666666666667,35979.26910333333,25162.025316666666,33598.995815,94740.29023500001,19,Sunday,6,7,Yes,81732.42104333334,113682.70875499999
2017-07-09 20:00:00,28.753333333333334,38.06333333333333,4.916,19.654,19.040166666666668,43803.85382166667,30353.164556666667,39525.690376666666,113682.70875499999,20,Sunday,6,7,Yes,94740.29023500001,112851.35763833334
2017-07-09 21:00:00,26.965,42.70666666666667,4.913833333333334,0.10049999999999999,0.11416666666666668,43359.46843833334,31060.759491666668,38431.129708333334,112851.35763833334,21,Sunday,6,7,Yes,113682.70875499999,106794.37114333334
2017-07-09 22:00:00,25.290000000000003,53.48666666666667,4.9158333333333335,0.09866666666666667,0.08900000000000001,40316.81063166667,29978.481013333334,36499.07949833333,106794.37114333334,22,Sunday,6,7,Yes,112851.35763833334,97742.778355
2017-07-09 23:00:00,24.411666666666665,57.20166666666666,4.9165,0.09849999999999999,0.10683333333333334,36859.534883333334,27607.594936666665,33275.648535,97742.778355,23,Sunday,6,7,Yes,106794.37114333334,87221.27553833333
2017-07-10 00:00:00,23.89,56.44,4.913833333333334,0.103,0.09566666666666668,33398.006645,24150.63291,29672.63598333333,87221.27553833333,0,Monday,0,7,No,97742.778355,77936.16163
2017-07-10 01:00:00,23.346666666666668,58.05166666666667,4.911333333333333,0.1035,0.10183333333333333,30335.1495,21425.949366666668,26175.062763333335,77936.16163,1,Monday,0,7,No,87221.27553833333,73325.08334333333
2017-07-10 02:00:00,22.328333333333333,64.1,4.908833333333333,0.09266666666666667,0.102,28754.285713333335,19975.316456666667,24595.481173333334,73325.08334333333,2,Monday,0,7,No,77936.16163,71349.21788
2017-07-10 03:00:00,21.58,65.94500000000001,4.909666666666666,0.08600000000000001,0.11866666666666666,28161.063123333337,19509.49367,23678.66108666667,71349.21788,3,Monday,0,7,No,73325.08334333333,66611.936575
2017-07-10 04:00:00,20.976666666666667,66.76833333333333,4.9110000000000005,0.08783333333333333,0.1025,26828.970100000002,18309.49367,21473.472805,66611.936575,4,Monday,0,7,No,71349.21788,55469.20699333333
2017-07-10 05:00:00,20.669999999999998,66.77499999999999,4.912,0.14366666666666666,0.14783333333333334,23678.936878333334,15232.278481666668,16557.991633333335,55469.20699333333,5,Monday,0,7,No,66611.936575,57358.85251333334
2017-07-10 06:00:00,20.586666666666666,68.365,4.910666666666667,28.985166666666668,22.01816666666667,25097.142858333333,15844.303796666667,16417.405858333335,57358.85251333334,6,Monday,0,7,No,55469.20699333333,64267.13824166667
2017-07-10 07:00:00,20.92833333333333,64.575,4.9125000000000005,175.11666666666667,162.15,27838.936875,18155.063290000002,18273.138076666666,64267.13824166667,7,Monday,0,7,No,57358.85251333334,73024.70645
2017-07-10 08:00:00,23.53833333333333,50.086666666666666,4.915666666666667,365.3,346.6333333333334,32196.677741666663,19804.43038,21023.598328333333,73024.70645,8,Monday,0,7,No,64267.13824166667,79183.89113
2017-07-10 09:00:00,27.176666666666666,34.495,4.915166666666667,548.35,188.77833333333334,32872.823918333335,22902.531646666666,23408.535565,79183.89113,9,Monday,0,7,No,73024.70645,88299.85235
2017-07-10 10:00:00,30.391666666666666,27.391666666666666,4.915500000000001,702.15,66.08166666666666,37233.754155,25298.734176666665,25767.364018333334,88299.85235,10,Monday,0,7,No,79183.89113,93748.09834333335
2017-07-10 11:00:00,32.449999999999996,24.265,4.915666666666667,814.3333333333334,64.24833333333333,39572.624586666665,26729.113921666667,27446.359835,93748.09834333335,11,Monday,0,7,No,88299.85235,96354.28306
2017-07-10 12:00:00,34.294999999999995,22.041666666666668,4.917666666666666,877.5,64.72666666666666,40462.458471666665,27143.03797666667,28748.786611666666,96354.28306,12,Monday,0,7,No,93748.09834333335,97078.31627666666
2017-07-10 13:00:00,35.15833333333333,21.686666666666667,4.918,891.1666666666666,66.43833333333333,40605.98006666666,27634.177215,28838.158995,97078.31627666666,13,Monday,0,7,No,96354.28306,95929.86024333334
2017-07-10 14:00:00,35.998333333333335,21.828333333333333,4.918666666666667,852.0,70.41666666666667,39913.887045,27653.797466666667,28362.175731666666,95929.86024333334,14,Monday,0,7,No,97078.31627666666,93847.66751333333
2017-07-10 15:00:00,36.895,20.171666666666667,4.915833333333333,768.6666666666666,69.48666666666666,38983.654485,26914.556961666665,27949.456066666666,93847.66751333333,15,Monday,0,7,No,95929.86024333334,91249.08889500001
2017-07-10 16:00:00,35.406666666666666,27.496666666666666,4.908333333333333,637.1166666666667,68.23166666666667,37841.860465,25703.797466666667,27703.430963333332,91249.08889500001,16,Monday,0,7,No,93847.66751333333,89329.62662333333
2017-07-10 17:00:00,34.190000000000005,31.548333333333332,4.908166666666667,474.8,76.10000000000001,36882.92358833334,24681.01265666667,27765.690378333336,89329.62662333333,17,Monday,0,7,No,91249.08889500001,90154.03236166667
2017-07-10 18:00:00,34.85166666666667,27.963333333333335,4.914666666666666,303.95,284.8,37005.18272333333,24752.531646666666,28396.317991666667,90154.03236166667,18,Monday,0,7,No,89329.62662333333,102478.97237166668
2017-07-10 19:00:00,34.02,23.111666666666668,4.915500000000001,131.595,136.61666666666667,41501.12956666666,27227.21519,33750.627615,102478.97237166668,19,Monday,0,7,No,90154.03236166667,118921.21692166668
2017-07-10 20:00:00,32.08,23.656666666666666,4.9145,17.239833333333333,16.701833333333333,48333.82059833334,30858.86076,39728.53556333333,118921.21692166668,20,Monday,0,7,No,102478.97237166668,116514.86227833334
2017-07-10 21:00:00,30.541666666666668,23.291666666666668,4.914833333333333,0.09933333333333333,0.10566666666666667,47440.79734333333,30360.759495000002,38713.305440000004,116514.86227833334,21,Monday,0,7,No,118921.21692166668,111409.18285333335
2017-07-10 22:00:00,28.635,28.111666666666668,4.9145,0.08466666666666667,0.11616666666666665,45075.34883833333,29453.164558333334,36880.66945666666,111409.18285333335,22,Monday,0,7,No,116514.86227833334,101224.021205
2017-07-10 23:00:00,27.255,31.438333333333333,4.915333333333334,0.0845,0.09449999999999999,40498.60465,27332.278479999997,33393.138075,101224.021205,23,Monday,0,7,No,111409.18285333335,89237.35369333334
2017-07-11 00:00:00,26.505,33.01833333333333,4.915,0.09149999999999998,0.113,35495.548173333336,24210.759493333335,29531.046026666667,89237.35369333334,0,Tuesday,1,7,No,101224.021205,79673.54873666666
2017-07-11 01:00:00,25.495,37.03666666666667,4.914333333333333,0.08383333333333333,0.10566666666666667,31790.564785,21626.58227833333,26256.40167333333,79673.54873666666,1,Tuesday,1,7,No,89237.35369333334,74769.69218499999
2017-07-11 02:00:00,24.356666666666666,40.32833333333333,4.9135,0.09116666666666667,0.1025,30139.53488333333,20303.797468333334,24326.359833333332,74769.69218499999,2,Tuesday,1,7,No,79673.54873666666,73490.522895
2017-07-11 03:00:00,23.64833333333333,42.21666666666667,4.913833333333334,0.09749999999999999,0.09649999999999999,29900.332226666666,19972.78481166667,23617.405856666664,73490.522895,3,Tuesday,1,7,No,74769.69218499999,68317.567945
2017-07-11 04:00:00,22.131666666666664,45.794999999999995,4.913666666666667,0.09266666666666667,0.09816666666666667,27693.289038333332,18556.329113333333,22067.949793333333,68317.567945,4,Tuesday,1,7,No,73490.522895,57750.91100666667
2017-07-11 05:00:00,21.503333333333334,49.36333333333334,4.9125000000000005,0.1315,0.1575,24158.405315,16054.430378333333,17538.075313333335,57750.91100666667,5,Tuesday,1,7,No,68317.567945,59416.898725
2017-07-11 06:00:00,21.215,49.751666666666665,4.912166666666667,23.3325,18.644833333333334,25673.35548166667,16673.41772166667,17070.125521666665,59416.898725,6,Tuesday,1,7,No,57750.91100666667,66277.76470833334
2017-07-11 07:00:00,21.956666666666667,49.27333333333333,4.914166666666667,162.13333333333333,147.43333333333334,28579.933555,19215.822783333333,18482.00837,66277.76470833334,7,Tuesday,1,7,No,59416.898725,75405.72502
2017-07-11 08:00:00,25.231666666666666,53.81166666666667,4.911833333333333,351.3666666666666,327.75,31824.584720000003,22251.265823333335,21329.874476666668,75405.72502,8,Tuesday,1,7,No,66277.76470833334,84283.49272833334
2017-07-11 09:00:00,26.76,62.26333333333333,4.906,533.9166666666666,174.15,35639.06976666667,24433.54430166667,24210.87866,84283.49272833334,9,Tuesday,1,7,No,75405.72502,90665.47788166667
2017-07-11 10:00:00,27.846666666666668,59.306666666666665,4.907333333333333,684.2833333333333,80.73333333333333,38696.611295,26214.556963333336,25754.309623333334,90665.47788166667,10,Tuesday,1,7,No,84283.49272833334,95347.42521
2017-07-11 11:00:00,27.48166666666667,62.89333333333334,4.908166666666667,795.3333333333334,82.2,40468.83721,27201.265823333335,27677.32217666667,95347.42521,11,Tuesday,1,7,No,90665.47788166667,97812.12984499999
2017-07-11 12:00:00,27.621666666666666,62.19166666666666,4.909166666666667,858.5,82.26666666666667,41759.46844,27343.037973333336,28709.623431666667,97812.12984499999,12,Tuesday,1,7,No,95347.42521,97564.38115666667
2017-07-11 13:00:00,28.37,61.41833333333333,4.910666666666667,872.6666666666666,81.08333333333333,40527.30896833333,28010.126581666667,29026.945606666664,97564.38115666667,13,Tuesday,1,7,No,97812.12984499999,97003.27253999999
2017-07-11 14:00:00,28.516666666666666,61.71333333333333,4.910333333333333,837.1666666666666,80.39999999999999,39897.94019833333,28277.21518833333,28828.117153333336,97003.27253999999,14,Tuesday,1,7,No,97564.38115666667,94405.67406166666
2017-07-11 15:00:00,28.988333333333333,59.446666666666665,4.910166666666666,758.8333333333334,74.68333333333334,38792.292356666665,27229.113923333334,28384.267781666666,94405.67406166666,15,Tuesday,1,7,No,97003.27253999999,92452.92011333333
2017-07-11 16:00:00,28.87,60.43,4.9105,635.4166666666666,71.91666666666667,37791.89368666667,26012.658226666666,28648.368199999997,92452.92011333333,16,Tuesday,1,7,No,94405.67406166666,90468.90732
2017-07-11 17:00:00,28.758333333333336,59.501666666666665,4.911833333333333,476.59999999999997,78.83999999999999,36920.13289,24933.544305,28615.230125,90468.90732,17,Tuesday,1,7,No,92452.92011333333,91046.86607166666
2017-07-11 18:00:00,28.436666666666667,58.23500000000001,4.908666666666666,296.2,278.6333333333333,37220.99667833333,24911.392405000002,28914.476988333336,91046.86607166666,18,Tuesday,1,7,No,90468.90732,103772.47993166668
2017-07-11 19:00:00,27.801666666666666,57.16,4.909166666666667,123.48333333333333,127.74333333333334,41669.10298833333,27583.544306666667,34519.832636666666,103772.47993166668,19,Tuesday,1,7,No,91046.86607166666,119844.11932833334
2017-07-11 20:00:00,27.198333333333334,59.660000000000004,4.9093333333333335,15.164666666666667,14.375666666666667,48277.47508333333,31568.987341666667,39997.65690333333,119844.11932833334,20,Tuesday,1,7,No,103772.47993166668,117640.90662666666
2017-07-11 21:00:00,26.31833333333333,66.12333333333333,4.9111666666666665,0.10283333333333333,0.11916666666666666,47607.70764166667,30932.27848333333,39100.92050166667,117640.90662666666,21,Tuesday,1,7,No,119844.11932833334,111866.93272666667
2017-07-11 22:00:00,24.326666666666668,69.94166666666666,4.9115,0.09933333333333333,0.09633333333333334,45404.91694333334,29470.886076666666,36991.12970666667,111866.93272666667,22,Tuesday,1,7,No,117640.90662666666,100849.46074166667
2017-07-11 23:00:00,23.52333333333333,73.06666666666666,4.9093333333333335,0.09916666666666667,0.08766666666666667,40420.99667666667,27066.455696666668,33362.00836833333,100849.46074166667,23,Tuesday,1,7,No,111866.93272666667,89341.28111333335
2017-07-12 00:00:00,22.99666666666667,75.03333333333335,4.908833333333333,0.09566666666666668,0.10683333333333334,35515.74750666667,24001.265823333335,29824.267783333333,89341.28111333335,0,Wednesday,2,7,No,100849.46074166667,79503.63793
2017-07-12 01:00:00,23.003333333333334,75.7,4.9075,0.09983333333333333,0.10433333333333333,31795.880398333335,21612.025315,26095.732216666667,79503.63793,1,Wednesday,2,7,No,89341.28111333335,74823.47192
2017-07-12 02:00:00,23.141666666666666,75.01666666666667,4.908166666666666,0.09933333333333333,0.10333333333333333,30066.17940333333,20316.455696666668,24440.83682,74823.47192,2,Wednesday,2,7,No,79503.63793,73145.23114333334
2017-07-12 03:00:00,23.328333333333333,70.68333333333334,4.908333333333334,0.09416666666666668,0.10383333333333333,29601.594685,19764.55696,23779.079498333333,73145.23114333334,3,Wednesday,2,7,No,74823.47192,68899.51781666667
2017-07-12 04:00:00,22.78,72.08333333333333,4.908166666666667,0.08950000000000001,0.13083333333333333,28154.684386666664,18607.594936666665,22137.238493333334,68899.51781666667,4,Wednesday,2,7,No,73145.23114333334,58193.28135333333
2017-07-12 05:00:00,21.575,77.26666666666667,4.907666666666667,0.11833333333333333,0.16366666666666665,24608.106311666666,16123.417721666667,17461.75732,58193.28135333333,5,Wednesday,2,7,No,68899.51781666667,59628.77655166667
2017-07-12 06:00:00,20.93,80.63333333333334,4.906,19.731833333333334,15.985666666666667,26010.365448333334,16510.126585,17108.284518333334,59628.77655166667,6,Wednesday,2,7,No,58193.28135333333,66252.21114
2017-07-12 07:00:00,22.05333333333333,79.85000000000001,4.909833333333333,148.98333333333332,130.595,28392.823921666666,18991.772153333335,18867.615065,66252.21114,7,Wednesday,2,7,No,59628.77655166667,74942.05977666668
2017-07-12 08:00:00,24.40833333333333,77.41666666666667,4.908333333333334,339.5,307.55,31567.308968333335,21767.721518333332,21607.029290000002,74942.05977666668,8,Wednesday,2,7,No,66252.21114,84351.47650833333
2017-07-12 09:00:00,26.036666666666665,73.7,4.908833333333333,532.0666666666666,173.36666666666667,35037.34219333334,24574.05063166667,24740.083683333334,84351.47650833333,9,Wednesday,2,7,No,74942.05977666668,91355.46562833333
2017-07-12 10:00:00,27.224999999999998,68.96,4.906,685.5500000000001,91.96666666666665,38601.993356666666,26944.936708333335,25808.535563333335,91355.46562833333,10,Wednesday,2,7,No,84351.47650833333,97551.83111333333
2017-07-12 11:00:00,27.59166666666667,68.76666666666667,4.906666666666666,799.3333333333334,87.53333333333335,41175.81395333334,27824.050633333332,28551.966526666667,97551.83111333333,11,Wednesday,2,7,No,91355.46562833333,100036.96115833333
2017-07-12 12:00:00,28.473333333333333,65.65166666666666,4.907666666666667,863.6666666666666,85.05,41800.930231666665,28155.696200000002,30080.334726666668,100036.96115833333,12,Wednesday,2,7,No,97551.83111333333,99361.42318833334
2017-07-12 13:00:00,29.16,64.25,4.906833333333334,876.8333333333334,83.76666666666667,41333.15614666667,28182.911393333332,29845.355648333334,99361.42318833334,13,Wednesday,2,7,No,100036.96115833333,99456.60616000001
2017-07-12 14:00:00,29.378333333333334,62.785,4.908333333333333,840.8333333333334,82.18333333333334,40979.136215,28762.65822833333,29714.811716666667,99456.60616000001,14,Wednesday,2,7,No,99361.42318833334,96715.43077666668
2017-07-12 15:00:00,29.493333333333336,62.52333333333333,4.9078333333333335,759.6666666666666,80.21666666666667,40003.18937,27577.848101666666,29134.393305,96715.43077666668,15,Wednesday,2,7,No,99456.60616000001,92991.31949833334
2017-07-12 16:00:00,29.511666666666667,60.27666666666667,4.908333333333334,634.2166666666667,79.66666666666667,38657.27575,26058.22785,28275.81589833333,92991.31949833334,16,Wednesday,2,7,No,96715.43077666668,91789.305505
